Date,Warehouse_ID,Region,Orders_Processed,Avg_Processing_Time_Min,Inventory_Level,Backorders,Fulfillment_Rate,Labor_Hours,Operational_Cost_USD
2024-10-01,WH001,East,10360,6.77,11092,202,0.981,3921,140293
2024-10-01,WH002,West,13926,6.19,9482,187,0.987,4172,158559
2024-10-01,WH003,North,9630,6.27,9215,376,0.961,3960,144623
2024-10-01,WH004,South,13617,6.77,10300,335,0.975,4360,164040
2024-10-01,WH005,Central,12058,6.29,8975,370,0.969,3989,141422
2024-11-01,WH001,East,12505,6.13,8562,154,0.988,4043,153480
2024-11-01,WH002,West,12702,6.71,10888,266,0.979,4073,161879
2024-11-01,WH003,North,11863,6.92,10061,341,0.971,4576,160525
2024-11-01,WH004,South,10863,6.89,11499,363,0.967,3834,151621
2024-11-01,WH005,Central,11455,5.95,9585,101,0.991,4189,150970
2024-12-01,WH001,East,13343,6.61,8815,370,0.972,4255,161061
2024-12-01,WH002,West,10775,6.94,9016,289,0.973,4095,160616
2024-12-01,WH003,North,9837,7.67,10264,351,0.964,3987,150363
2024-12-01,WH004,South,11562,7.04,11884,164,0.986,4320,167880
2024-12-01,WH005,Central,11527,6.82,8418,388,0.966,4178,147776
2025-01-01,WH001,East,11778,6.05,11065,140,0.988,3827,150460
2025-01-01,WH002,West,12604,6.41,9751,392,0.969,3898,147954
2025-01-01,WH003,North,12273,6.29,9570,326,0.973,4412,175855
2025-01-01,WH004,South,12190,6.68,10814,382,0.969,4192,161615
2025-01-01,WH005,Central,10984,7.27,11762,162,0.985,4542,169765
2025-02-01,WH001,East,13691,6.11,10278,336,0.975,4454,172716
2025-02-01,WH002,West,10559,6.71,10572,259,0.975,4498,173055
2025-02-01,WH003,North,12125,5.77,11060,233,0.981,4595,179289
2025-02-01,WH004,South,13127,6.95,9363,385,0.971,4130,151247
2025-02-01,WH005,Central,11538,6.35,11296,382,0.967,4432,173247
2025-03-01,WH001,East,10782,6.84,11430,297,0.972,4255,160287
2025-03-01,WH002,West,13913,6.3,8683,251,0.982,4173,150619
2025-03-01,WH003,North,10995,6.36,11304,279,0.975,3912,138189
2025-03-01,WH004,South,10791,6.49,11184,200,0.981,4424,176910
2025-03-01,WH005,Central,10198,5.66,10160,101,0.99,4441,164562
